,Time,WS,Ta,RH,P,SW_IN,Rain,SIF,LAI_lv,LAI_hv,cvl,cvh,LAI,SM,DEM,CLAY,SAND,SILT,GRA,WSA,SAV,EBF,DBF,MF,ENF,WET,CRO,OSH,CSH,Month,ET,H
116,201210,4.558662415,16.01369630000005,55.07968903,97.82645313,168.76988425925924,1.124320507,291.0,1.101938844,0.291496366,0.978346765,0.015290007,1.0825352847318543,0.25355678800000003,312.2713623,13,65,21,0,0,0,0,0,0,0,0,1,0,0,10,12.719195322661454,-9999.0
59,200801,4.537877083,2.889001500000063,56.29784775,98.17358594,126.74438657407408,0.632169425,165.0,1.006228685,0.291344553,0.978346765,0.015290007,0.988895239074736,0.30035328899999997,312.2713623,13,65,21,0,0,0,0,0,0,0,0,1,0,0,1,20.660957007926395,-9999.0
91,201009,4.3007678989999985,24.44628300000005,63.60977173,97.71601563,218.0198842592593,2.183845997,1144.5,1.158676386,0.29189059100000003,0.978346765,0.015290007,1.1380503031046152,0.243234903,312.2713623,13,65,21,0,0,0,0,0,0,0,0,1,0,0,9,30.979182026684338,1963.5538000000006
83,201001,3.647657871,-0.09531249999997726,70.86433411,98.29735156,111.04469907407407,1.377889395,133.25,1.006228685,0.291344553,0.978346765,0.015290007,0.988895239074736,0.31569007,312.2713623,13,65,21,0,0,0,0,0,0,0,0,1,0,0,1,13.822365027729964,-9999.0
13,200402,4.040219784,3.0568481000000247,69.32995605,98.30180469,151.32746527777775,1.52851212,207.0,1.051167727,0.29149401199999997,0.978346765,0.015290007,1.0328634906667908,0.34282484700000004,312.2713623,13,65,21,0,0,0,0,0,0,0,0,1,0,0,2,33.696317652514246,-9999.0
1,200302,3.558823824,1.9446960000000213,69.50481415,98.03466406,140.1746875,2.009174585,243.5,1.047968745,0.29145219899999997,0.978346765,0.015290007,1.0297331376547352,0.2850371,312.2713623,13,65,21,0,0,0,0,0,0,0,0,1,0,0,2,21.485547198694977,-9999.0
31,200509,3.784893751,25.11940920000001,58.97184753,97.90079688,234.6414351851852,1.985924959,1281.75,1.158676386,0.29189059100000003,0.978346765,0.015290007,1.1380503031046152,0.21896722899999999,312.2713623,13,65,21,0,0,0,0,0,0,0,0,1,0,0,9,38.09318999705129,2067.1173
4,200305,3.942525387,20.234704600000047,67.57852173,97.54814063,255.1332407407407,3.403066158,2330.25,1.583253741,0.29185488800000003,0.978346765,0.015290007,1.553433638962002,0.285192341,312.2713623,13,65,21,0,0,0,0,0,0,0,0,1,0,0,5,77.60530464939492,-9999.0
27,200505,3.820670366,20.712335200000037,64.19467163,97.68328125,255.4491203703704,3.130426884,1225.5,1.583253741,0.29185488800000003,0.978346765,0.015290007,1.553433638962002,0.24549374,312.2713623,13,65,21,0,0,0,0,0,0,0,0,1,0,0,5,46.04378008258442,1588.3680100000006
2,200303,3.858563185,7.962274200000023,68.84661865,97.57021094,197.5455092592593,3.607294559,1182.75,1.385229468,0.291817367,0.978346765,0.015290007,1.3596966583846224,0.343305856,312.2713623,13,65,21,0,0,0,0,0,0,0,0,1,0,0,3,56.725517996950465,-9999.0
